Strain,Stress_MPa,condition,nozzle_mm,gravity,run
0.03358333309553494,7.888644416630268,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.033381704234717154,7.91033783704043,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.033865538406130956,7.9325470045208935,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.033744561089641065,7.9538658216595675,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.033744561089641065,7.976865394413468,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03358333309553494,7.996123512089255,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03430897171083282,8.018678291141992,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03430897171083282,8.040346534550192,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03414774371672684,8.059967811405656,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0346315027935907,8.082211311161519,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0346315027935907,8.103495796024806,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03459117702142869,8.12431717664003,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03455085124926682,8.145036323368554,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0349540338763526,8.166901405155656,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0349540338763526,8.188801582157618,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03491370810419059,8.208609779179094,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03531689073127636,8.22973633557558,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03531689073127636,8.25157318860293,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03527656495911049,8.271987922489643,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03531689073127636,8.292562873661518,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.035760399130524145,8.313102729618555,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.035760399130524145,8.334371192753318,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.035558770269706365,8.353987891972068,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03604260444112002,8.37518311291933,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03604260444112002,8.395073707401755,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03640546129604393,8.41634369641543,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03612318089090213,8.437207038700581,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03612318089090213,8.457696540653705,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03648603774582603,8.477898414433005,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03648603774582603,8.498996742069718,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03684889460074579,8.519134528934956,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03684889460074579,8.537487800419331,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03676824305642191,8.559424598515031,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.036969871917235685,8.58429032117128,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.036969871917235685,8.60040360242128,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03725207722783572,8.620796974003317,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0370907741391798,8.643122871220118,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0370907741391798,8.662806709110743,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.037574608310593456,8.684294898808005,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03773583630469958,8.704132087528706,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03789713939335135,8.72315521985293,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03789713939335135,8.74347000867128,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.038139018931785354,8.763704688847067,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.038098693159623345,8.784735877811906,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.038098693159623345,8.803989417850968,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03858252733103715,8.825217445194719,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03846155001454725,8.842990119755267,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03858252733103715,8.862683112919331,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03858252733103715,8.884767921268942,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.038824406869471015,8.906322486698631,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03858252733103715,8.923525245487692,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03858252733103715,8.945371253788469,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0391469379522289,8.964701087772843,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03918726372439077,8.984797675907618,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03918726372439077,9.003826911747456,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.039267840174173015,9.023815162479881,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03946946903498679,9.044387061893943,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.039267840174173015,9.063550575077532,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.039267840174173015,9.082562263309956,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.03975167434558668,9.10441742688418,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.039912902339692656,9.123808296024805,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.039912902339692656,9.142071540653706,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.039912902339692656,9.161933906376367,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04027575919461255,9.18084641247988,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04027575919461255,9.199445350468157,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04007420542834456,9.22111817151308,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.040557964505208426,9.241062171757218,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.040678941821702334,9.259037788212305,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.040678941821702334,9.281109626591206,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.040638616049536315,9.297504432499405,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04104179867662209,9.316300208866593,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04104179867662209,9.336904914677143,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04079984404364244,9.35620117932558,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04120302667072821,9.374953468143943,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04132400398722212,9.395228584110743,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04132400398722212,9.414402015507218,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0412836782150561,9.432767494022844,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.041606209297818,9.453129585087305,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.041606209297818,9.472359474003317,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.041606209297818,9.491134651005268,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04196906615273775,9.509767921268942,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04196906615273775,9.52861328870058,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.041807763064085984,9.546961982548243,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04217061991900975,9.56669770032168,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.042452825229605626,9.584381873905656,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.042452825229605626,9.60390473157168,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04208996837468186,9.622528846561906,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04265445409042355,9.64114838391543,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04265445409042355,9.661257942020892,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.042573802546095524,9.678076942265031,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04265445409042355,9.698700721561906,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04265445409042355,9.717922981083394,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04317853893945344,9.735257728397844,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.042856007856691546,9.753199775516993,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04321886471161531,9.77208252698183,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04321886471161531,9.790681464970117,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0432994411613934,9.808047492802142,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.043621972244155295,9.826629646122456,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.043621972244155295,9.844826515018942,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.043581721566539215,9.863912208378318,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0434204184778833,9.881352241337305,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04382360110497308,9.90046234875918,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04382360110497308,9.919654090702531,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04382360110497308,9.935803993046282,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04410580641556896,9.95291596204043,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04410580641556896,9.973442848026755,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04450898904265488,9.989262397587305,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04414613218773097,10.008542640507219,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04414613218773097,10.025971229374406,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.044670217036760856,10.044643409550194,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04462989126459484,10.06149750500918,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.044670217036760856,10.08016358166933,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.044670217036760856,10.09698563367128,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04507339966384663,10.115957649052143,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.044912096575194724,10.132740791141993,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.044912096575194724,10.149269111454492,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04523462765795261,10.168486793339255,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.045113725436008494,10.185958869755268,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.045113725436008494,10.20311127454043,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04535560497444251,10.219145973026755,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04563781028503838,10.23785401135683,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04559748451287651,10.255026252567768,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04559748451287651,10.273417671024806,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.045879689823472396,10.291367347538468,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.045879689823472396,10.307174690067768,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.045879689823472396,10.324658210575581,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04604099291212416,10.342787177860743,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04620222090623028,10.360869605839255,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04620222090623028,10.377362067997456,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04604099291212416,10.393389137089255,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.046645729305482074,10.412050636112692,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.046565077761154046,10.427709968388081,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.046565077761154046,10.443330390751367,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04680695729958805,10.459805305302144,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04716981415451182,10.477340705692768,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04716981415451182,10.49442063122988,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04692793461607795,10.514934547245506,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0476133225537596,10.529471595585344,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.047411693692945824,10.545828254520893,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.047411693692945824,10.562202461063867,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.047693899003541707,10.578842933475968,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.047935853636521496,10.594520576298242,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.047935853636521496,10.611640174686906,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0478148763200316,10.627796943485743,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.048459938485551385,10.642778022587304,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.048459938485551385,10.659455879032617,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04825838471927939,10.675678260624405,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.048459938485551385,10.691641242802143,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04882279534047515,10.710759742558006,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04882279534047515,10.724814613163469,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.048540590029875264,10.741571052372455,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.049105000651071026,10.757620246708393,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.049105000651071026,10.772635658085344,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04902434910674314,10.787973792850968,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.049064674878905146,10.802954109013081,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.049064674878905146,10.819034583866593,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.049508183278156946,10.833510597050193,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04938720596166705,10.84682465344668,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0499516165828588,10.865040595829493,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0499516165828588,10.880673225224019,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.04987096503853091,10.893918617069719,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05015324544367658,10.909675605595117,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05015324544367658,10.923953254520892,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0505160272040507,10.940641029179094,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.050274147665616685,10.956063850224018,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05063700452054045,10.97073899060488,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05063700452054045,10.984161384403706,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05043545075427246,10.999736793339256,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.050878884058974456,11.014495857059956,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.050878884058974456,11.030422218143944,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05091920983113647,11.04370194226503,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05083855828681245,11.060090644657617,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05083855828681245,11.072647102177143,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.051685249313146005,11.08614578992128,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05156427199665611,11.102548988163468,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05164492354098414,11.114994819462305,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05164492354098414,11.129553993046281,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05192712885158002,11.143073280155656,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.051685249313146005,11.156948097050194,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.051685249313146005,11.171368415653706,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.052169008390013885,11.18459320813418,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05233031147866579,11.19881516247988,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05233031147866579,11.211842353641993,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05228998570650378,11.225928504765031,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0525721910170998,11.241367347538468,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05249153947277177,11.253216560184956,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05249153947277177,11.266733558475968,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05301562432180166,11.279925544559955,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.052814070555533665,11.294194038212305,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.052814070555533665,11.308612830936905,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05301562432180166,11.324124915897844,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05341880694888743,11.337718971073631,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05341880694888743,11.351027686893943,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05341880694888743,11.363632972538468,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05382198957597722,11.376255042850968,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05366068648732144,11.38919525891543,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05366068648732144,11.404143531620505,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0541445206587351,11.41562348157168,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05422509710851319,11.430271156132218,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05422509710851319,11.444241340458394,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05422509710851319,11.457850654423243,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05466860550776499,11.470790107548243,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.054467051741497,11.483781440556054,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.054467051741497,11.49843598157168,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.054708931279927,11.510927589237692,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05499113659052288,11.526834876835343,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05499113659052288,11.53795014172793,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05495081081836087,11.549751289188867,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05547489566739075,11.562722022831442,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05547489566739075,11.576055152714256,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05535399344544664,11.590261085331443,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.055716850300370546,11.604359443485743,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.055958729838804414,11.616485603153706,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.055958729838804414,11.62718582898378,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05583775252231466,11.639947517216205,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0562812609215623,11.656244666874406,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.0562812609215623,11.668130500614643,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05636191246589019,11.680546577274805,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05664411777648621,11.692768867313868,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05680534577059219,11.705780799686906,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05680534577059219,11.718525703251368,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05668444354864807,11.72948075085878,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057047225309026194,11.743373115360743,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057047225309026194,11.757296760380267,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.05688599731492008,11.768599708378318,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057047225309026194,11.781647498905656,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057047225309026194,11.795572669804093,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057087551081188063,11.807559974491593,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057087551081188063,11.820658881962306,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057732613246707844,11.833820350468155,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057732613246707844,11.844744117558005,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
0.057732613246707844,11.85723801404238,T105N06+1GFR085,0.6,+1G (upright),Test Run 65
